obs_id	species	stage	character	attribute	state	source
418	"Lychnagalma utricularia"	"adult"	"Depth (m)"	"mean"	620.000000	"Pugh1986b_Lychnagalma"
439	"Lychnagalma utricularia"	"adult"	"Involucrum cover (%)"	"mean"	100.000000	"Pugh1986b_Lychnagalma"
589	"Bargmannia amoena"	"adult"	"Depth (m)"	"mean"	625.000000	"Pugh1999b_Bargmannia"
763	"Resomia ornicephala"	"adult"	"Number of zags"	"mean"	3.000000	"Pugh2009cResomiid"
771	"Resomia ornicephala"	"adult"	"Number of zags with heteronemes"	"mean"	1.000000	"Pugh2009cResomiid"
772	"Resomia ornicephala"	"adult"	"Number of heteroneme rows (0 per 0.3 zag) per side"	"mean"	3.000000	"Pugh2009cResomiid"
773	"Resomia ornicephala"	"adult"	"Number of heteroneme rows (0.3 per 0.5 zag) per side"	"mean"	2.000000	"Pugh2009cResomiid"
774	"Resomia ornicephala"	"adult"	"Number of heteroneme rows (0.5 per 3 zag) per side"	"mean"	1.000000	"Pugh2009cResomiid"
785	"Resomia ornicephala"	"adult"	"Desmoneme/Rhopaloneme ratio"	"mean"	0.250000	"Pugh2009cResomiid"
799	"Resomia ornicephala"	"adult"	"Depth (m)"	"mean"	220.000000	"Pugh2009cResomiid"
803	"Resomia ornicephala"	"adult"	"Depth (m)"	"mean"	221.800000	"VARS2009"
852	"Resomia dunni"	"adult"	"Tentacle number"	"mean"	1.000000	"Pugh2009cResomiid"
927	"Halistemma rubrum"	"adult"	"Number of coils"	"mean"	5.000000	"Pugh2014Halistemma"
1050	"Halistemma maculatum"	"adult"	"Depth (m)"	"mean"	727.000000	"Pugh2014Halistemma"
1116	"Abyla trigona"	"adult"	"Tentacle number"	"mean"	5.000000	"Purcell1981b_feeding"
1120	"Abyla trigona"	"adult"	"Gastrozooid length (mm)"	"mean"	2.500000	"Purcell1981b_feeding"
1123	"Abyla trigona"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1124	"Agalma elegans"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	4.600000	"Purcell1981b_feeding"
1125	"Agalma elegans"	"adult"	"Gastrozooid length (mm)"	"mean"	2.300000	"Purcell1981b_feeding"
1126	"Agalma elegans"	"adult"	"Prey length (mm)"	"mean"	5.000000	"Purcell1981b_feeding"
1127	"Agalma elegans"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	15.900000	"Purcell1981b_feeding"
1128	"Agalma elegans"	"adult"	"Tentacle number"	"mean"	15.280000	"Purcell1981b_feeding"
1129	"Agalma elegans"	"adult"	"Tentacle number"	"mean"	2.980000	"Purcell1981b_feeding"
1130	"Agalma elegans"	"adult"	"Relative fish consumption"	"mean"	17.600000	"Purcell1981b_feeding"
1131	"Agalma elegans"	"adult"	"Relative crustacean consumption"	"mean"	82.400000	"Purcell1981b_feeding"
1132	"Agalma elegans"	"adult"	"Relative copepod consumption"	"mean"	35.300000	"Purcell1981b_feeding"
1133	"Agalma elegans"	"adult"	"Relative decapod consumption"	"mean"	47.100000	"Purcell1981b_feeding"
1134	"Agalma elegans"	"adult"	"Relative decapod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1135	"Agalma elegans"	"adult"	"Relative crustacean consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1137	"Agalma okeni"	"adult"	"Relative copepod consumption"	"mean"	75.000000	"Purcell1981b_feeding"
1138	"Agalma okeni"	"adult"	"Relative decapod consumption"	"mean"	25.000000	"Purcell1981b_feeding"
1139	"Agalma okeni"	"adult"	"Tentacle number"	"mean"	4.000000	"Purcell1981b_feeding"
1140	"Agalma okeni"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	6.200000	"Purcell1981b_feeding"
1142	"Agalma okeni"	"adult"	"Prey length (mm)"	"mean"	2.900000	"Purcell1981b_feeding"
1143	"Agalma okeni"	"adult"	"Gastrozooid length (mm)"	"mean"	3.300000	"Purcell1981b_feeding"
1144	"Apolemia uvaria"	"adult"	"Tentacle number"	"mean"	99.000000	"Purcell1981b_feeding"
1145	"Apolemia uvaria"	"adult"	"Gastrozooid length (mm)"	"mean"	10.000000	"Purcell1981b_feeding"
1158	"Apolemia uvaria"	"adult"	"Ctenophore selectivity"	"mean"	5.000000	"Purcell1981b_feeding"
1159	"Apolemia uvaria"	"adult"	"Hydromedusae selectivity"	"mean"	10.000000	"Purcell1981b_feeding"
1160	"Apolemia uvaria"	"adult"	"Chaetognath selectivity"	"mean"	68.880000	"Purcell1981b_feeding"
1161	"Apolemia uvaria"	"adult"	"Relative salp consumption"	"mean"	11.300000	"Purcell1981b_feeding"
1162	"Apolemia uvaria"	"adult"	"Relative ctenophore consumption"	"mean"	1.000000	"Purcell1981b_feeding"
1163	"Apolemia uvaria"	"adult"	"Relative hydromedusae consumption"	"mean"	1.000000	"Purcell1981b_feeding"
1164	"Athorybia rosacea"	"adult"	"Tentacle number"	"mean"	2.800000	"Purcell1981b_feeding"
1167	"Athorybia rosacea"	"adult"	"Gastrozooid length (mm)"	"mean"	2.200000	"Purcell1981b_feeding"
1168	"Athorybia rosacea"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	50.000000	"Purcell1981b_feeding"
1169	"Athorybia rosacea"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	112.500000	"Purcell1981b_feeding"
1170	"Athorybia rosacea"	"adult"	"Relative copepod consumption"	"mean"	33.300000	"Purcell1981b_feeding"
1171	"Athorybia rosacea"	"adult"	"Relative copepod consumption"	"mean"	44.400000	"Purcell1981b_feeding"
1172	"Athorybia rosacea"	"adult"	"Relative decapod consumption"	"mean"	33.300000	"Purcell1981b_feeding"
1173	"Athorybia rosacea"	"adult"	"Relative chaetognath consumption"	"mean"	33.300000	"Purcell1981b_feeding"
1174	"Athorybia rosacea"	"adult"	"Relative fish consumption"	"mean"	55.600000	"Purcell1981b_feeding"
1175	"Bassia bassensis"	"adult"	"Tentacle number"	"mean"	10.500000	"Purcell1981b_feeding"
1176	"Bassia bassensis"	"adult"	"Gastrozooid length (mm)"	"mean"	0.400000	"Purcell1981b_feeding"
1179	"Bassia bassensis"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1180	"Bassia bassensis"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	8.200000	"Purcell1981b_feeding"
1181	"Bassia bassensis"	"adult"	"Selectivity"	"mean"	0.051000	"Purcell1981b_feeding"
1182	"Bassia bassensis"	"adult"	"Copepod selectivity"	"mean"	1.150000	"Purcell1981b_feeding"
1183	"Chelophyes appendiculata"	"adult"	"Tentacle number"	"mean"	21.000000	"Purcell1981b_feeding"
1184	"Chelophyes appendiculata"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	4.800000	"Purcell1981b_feeding"
1185	"Chelophyes appendiculata"	"adult"	"Tentacle number"	"mean"	11.400000	"Purcell1981b_feeding"
1186	"Chelophyes appendiculata"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	7.000000	"Purcell1981b_feeding"
1187	"Chelophyes appendiculata"	"adult"	"Gastrozooid length (mm)"	"mean"	0.400000	"Purcell1981b_feeding"
1190	"Chelophyes appendiculata"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1191	"Chelophyes appendiculata"	"adult"	"Relative copepod consumption"	"mean"	62.500000	"Purcell1981b_feeding"
1192	"Chelophyes appendiculata"	"adult"	"Relative ostracod consumption"	"mean"	37.500000	"Purcell1981b_feeding"
1194	"Cordagalma ordinatum"	"adult"	"Tentacle number"	"mean"	24.630000	"Purcell1981b_feeding"
1195	"Cordagalma ordinatum"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	5.200000	"Purcell1981b_feeding"
1196	"Cordagalma ordinatum"	"adult"	"Gastrozooid length (mm)"	"mean"	0.600000	"Purcell1981b_feeding"
1197	"Cordagalma ordinatum"	"adult"	"Prey length (mm)"	"mean"	0.400000	"Purcell1981b_feeding"
1198	"Cordagalma ordinatum"	"adult"	"Relative copepod consumption"	"mean"	90.900000	"Purcell1981b_feeding"
1199	"Cordagalma ordinatum"	"adult"	"Relative ostracod consumption"	"mean"	7.100000	"Purcell1981b_feeding"
1200	"Diphyes dispar"	"adult"	"Tentacle number"	"mean"	18.600000	"Purcell1981b_feeding"
1201	"Diphyes dispar"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	12.800000	"Purcell1981b_feeding"
1202	"Diphyes dispar"	"adult"	"Gastrozooid length (mm)"	"mean"	0.900000	"Purcell1981b_feeding"
1205	"Diphyes dispar"	"adult"	"Relative copepod consumption"	"mean"	88.000000	"Purcell1981b_feeding"
1206	"Diphyes dispar"	"adult"	"Relative amphipod consumption"	"mean"	4.000000	"Purcell1981b_feeding"
1207	"Diphyes dispar"	"adult"	"Relative decapod consumption"	"mean"	4.000000	"Purcell1981b_feeding"
1208	"Diphyes dispar"	"adult"	"Relative mollusc consumption"	"mean"	4.000000	"Purcell1981b_feeding"
1209	"Diphyes dispar"	"adult"	"Relative copepod consumption"	"mean"	98.500000	"Purcell1981b_feeding"
1210	"Diphyes dispar"	"adult"	"Relative ostracod consumption"	"mean"	29.400000	"Purcell1981b_feeding"
1211	"Diphyes dispar"	"adult"	"Relative copepod consumption"	"mean"	70.600000	"Purcell1981b_feeding"
1213	"Hippopodius hippopus"	"adult"	"Tentacle number"	"mean"	20.000000	"Purcell1981b_feeding"
1214	"Hippopodius hippopus"	"adult"	"Gastrozooid length (mm)"	"mean"	3.300000	"Purcell1981b_feeding"
1217	"Hippopodius hippopus"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	94.000000	"Purcell1981b_feeding"
1218	"Hippopodius hippopus"	"adult"	"Relative ostracod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1219	"Hippopodius hippopus"	"adult"	"Selectivity"	"mean"	0.538000	"Purcell1981b_feeding"
1220	"Hippopodius hippopus"	"adult"	"Ostracod selectivity"	"mean"	5.370000	"Purcell1981b_feeding"
1221	"Muggiaea atlantica"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1222	"Muggiaea atlantica"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	2.000000	"Purcell1981b_feeding"
1223	"Muggiaea atlantica"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	6.900000	"Purcell1981b_feeding"
1224	"Muggiaea atlantica"	"adult"	"Tentacle number"	"mean"	23.800000	"Purcell1981b_feeding"
1225	"Muggiaea atlantica"	"adult"	"Tentacle number"	"mean"	21.600000	"Purcell1981b_feeding"
1228	"Muggiaea atlantica"	"adult"	"Gastrozooid length (mm)"	"mean"	0.500000	"Purcell1981b_feeding"
1230	"Nanomia bijuga"	"adult"	"Tentacle number"	"mean"	7.640000	"Purcell1981b_feeding"
1233	"Nanomia bijuga"	"adult"	"Gastrozooid length (mm)"	"mean"	3.000000	"Purcell1981b_feeding"
1234	"Nanomia bijuga"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	15.000000	"Purcell1981b_feeding"
1235	"Nanomia bijuga"	"adult"	"Relative copepod consumption"	"mean"	25.000000	"Purcell1981b_feeding"
1236	"Nanomia bijuga"	"adult"	"Relative chaetognath consumption"	"mean"	20.000000	"Purcell1981b_feeding"
1237	"Nanomia bijuga"	"adult"	"Relative decapod consumption"	"mean"	20.000000	"Purcell1981b_feeding"
1238	"Rhizophysa eysenhardti"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	11.700000	"Purcell1981b_feeding"
1239	"Rhizophysa eysenhardti"	"adult"	"Relative fish consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1240	"Rhizophysa eysenhardti"	"adult"	"Gastrozooid length (mm)"	"mean"	2.500000	"Purcell1981b_feeding"
1243	"Rhizophysa eysenhardti"	"adult"	"Tentacle number"	"mean"	4.840000	"Purcell1981b_feeding"
1244	"Rhizophysa eysenhardti"	"adult"	"Selectivity"	"mean"	0.399000	"Purcell1981b_feeding"
1245	"Rhizophysa eysenhardti"	"adult"	"Fish selectivity"	"mean"	1000.000000	"Purcell1981b_feeding"
1246	"Rosacea cymbiformis"	"adult"	"Gastrozooid length (mm)"	"mean"	3.200000	"Purcell1981b_feeding"
1249	"Rosacea cymbiformis"	"adult"	"Tentacle number"	"mean"	31.250000	"Purcell1981b_feeding"
1250	"Rosacea cymbiformis"	"adult"	"Tentacle number"	"mean"	18.700000	"Purcell1981b_feeding"
1253	"Rosacea cymbiformis"	"adult"	"Relative copepod consumption"	"mean"	75.400000	"Purcell1981b_feeding"
1254	"Rosacea cymbiformis"	"adult"	"Relative copepod consumption"	"mean"	88.000000	"Purcell1981b_feeding"
1255	"Rosacea cymbiformis"	"adult"	"Relative decapod consumption"	"mean"	4.800000	"Purcell1981b_feeding"
1256	"Rosacea cymbiformis"	"adult"	"Relative decapod consumption"	"mean"	6.500000	"Purcell1981b_feeding"
1257	"Rosacea cymbiformis"	"adult"	"Relative chaetognath consumption"	"mean"	4.800000	"Purcell1981b_feeding"
1258	"Rosacea cymbiformis"	"adult"	"Relative chaetognath consumption"	"mean"	5.700000	"Purcell1981b_feeding"
1259	"Rosacea cymbiformis"	"adult"	"Relative fish consumption"	"mean"	2.400000	"Purcell1981b_feeding"
1260	"Rosacea cymbiformis"	"adult"	"Relative mollusc consumption"	"mean"	12.500000	"Purcell1981b_feeding"
1261	"Sphaeronectes koellikeri"	"adult"	"Gastrozooid length (mm)"	"mean"	0.800000	"Purcell1981b_feeding"
1264	"Sphaeronectes koellikeri"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	7.000000	"Purcell1981b_feeding"
1265	"Sphaeronectes koellikeri"	"adult"	"Tentacle number"	"mean"	31.000000	"Purcell1981b_feeding"
1266	"Sphaeronectes koellikeri"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1267	"Sulculeolaria biloba"	"adult"	"Prey length (mm)"	"mean"	0.300000	"Purcell1981b_feeding"
1268	"Sulculeolaria biloba"	"adult"	"Tentacle number"	"mean"	14.000000	"Purcell1981b_feeding"
1269	"Sulculeolaria biloba"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1271	"Sulculeolaria chuni"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	5.300000	"Purcell1981b_feeding"
1272	"Sulculeolaria chuni"	"adult"	"Tentacle number"	"mean"	16.140000	"Purcell1981b_feeding"
1273	"Sulculeolaria chuni"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1274	"Sulculeolaria chuni"	"adult"	"Gastrozooid length (mm)"	"mean"	1.200000	"Purcell1981b_feeding"
1276	"Sulculeolaria chuni"	"adult"	"Tentacle number"	"mean"	65.300000	"Purcell1981b_feeding"
1277	"Sulculeolaria chuni"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	17.800000	"Purcell1981b_feeding"
1278	"Sulculeolaria monoica"	"adult"	"Tentacle number"	"mean"	17.250000	"Purcell1981b_feeding"
1279	"Sulculeolaria monoica"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1280	"Sulculeolaria monoica"	"adult"	"Gastrozooid length (mm)"	"mean"	0.900000	"Purcell1981b_feeding"
1281	"Sulculeolaria monoica"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	8.300000	"Purcell1981b_feeding"
1282	"Sulculeolaria monoica"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	3.000000	"Purcell1981b_feeding"
1283	"Sulculeolaria quadrivalvis"	"adult"	"Tentacle number"	"mean"	72.830000	"Purcell1981b_feeding"
1284	"Sulculeolaria quadrivalvis"	"adult"	"Relative copepod consumption"	"mean"	100.000000	"Purcell1981b_feeding"
1285	"Sulculeolaria quadrivalvis"	"adult"	"Gastrozooid length (mm)"	"mean"	0.800000	"Purcell1981b_feeding"
1286	"Sulculeolaria quadrivalvis"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	17.400000	"Purcell1981b_feeding"
1287	"Sulculeolaria quadrivalvis"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	3.500000	"Purcell1981b_feeding"
1290	"Sulculeolaria quadrivalvis"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	37.900000	"Purcell1981b_feeding"
1291	"Sulculeolaria quadrivalvis"	"adult"	"Relative copepod consumption"	"mean"	96.300000	"Purcell1981b_feeding"
1292	"Sulculeolaria quadrivalvis"	"adult"	"Relative copepod consumption"	"mean"	62.400000	"Purcell1981b_feeding"
1293	"Sulculeolaria quadrivalvis"	"adult"	"Relative amphipod consumption"	"mean"	9.800000	"Purcell1981b_feeding"
1294	"Sulculeolaria quadrivalvis"	"adult"	"Relative chaetognath consumption"	"mean"	1.600000	"Purcell1981b_feeding"
1295	"Sulculeolaria quadrivalvis"	"adult"	"Relative fish consumption"	"mean"	1.600000	"Purcell1981b_feeding"
1296	"Sulculeolaria quadrivalvis"	"adult"	"Relative mollusc consumption"	"mean"	3.300000	"Purcell1981b_feeding"
1299	"Sulculeolaria turgida"	"adult"	"Tentacle number"	"mean"	20.330000	"Purcell1981b_feeding"
1300	"Sulculeolaria turgida"	"adult"	"Relative copepod consumption"	"mean"	66.700000	"Purcell1981b_feeding"
1301	"Sulculeolaria turgida"	"adult"	"Prey number/Gastrozooid number (%)"	"mean"	9.800000	"Purcell1981b_feeding"
1304	"Sulculeolaria turgida"	"adult"	"Relative chaetognath consumption"	"mean"	33.300000	"Purcell1981b_feeding"
1319	"Abyla trigona"	"adult"	"Copepod prey length (mm)"	"mean"	1.100000	"Purcell1984"
1361	"Agalma elegans"	"adult"	"Copepod prey length (mm)"	"mean"	1.330000	"Purcell1984"
1385	"Agalma okeni"	"adult"	"Copepod prey length (mm)"	"mean"	1.970000	"Purcell1984"
1408	"Athorybia rosacea"	"adult"	"Copepod prey length (mm)"	"mean"	0.840000	"Purcell1984"
1431	"Bassia bassensis"	"adult"	"Copepod prey length (mm)"	"mean"	0.790000	"Purcell1984"
1459	"Chelophyes appendiculata"	"adult"	"Copepod prey length (mm)"	"mean"	0.420000	"Purcell1984"
1482	"Cordagalma ordinatum"	"adult"	"Copepod prey length (mm)"	"mean"	0.450000	"Purcell1984"
1504	"Diphyes dispar"	"adult"	"Copepod prey length (mm)"	"mean"	0.990000	"Purcell1984"
1525	"Forskalia edwardsi"	"adult"	"Copepod prey length (mm)"	"mean"	1.170000	"Purcell1984"
1545	"Hippopodius hippopus"	"adult"	"Copepod prey length (mm)"	"mean"	0.860000	"Purcell1984"
1569	"Muggiaea atlantica"	"adult"	"Copepod prey length (mm)"	"mean"	0.360000	"Purcell1984"
1589	"Nanomia bijuga"	"adult"	"Copepod prey length (mm)"	"mean"	1.180000	"Purcell1984"
1645	"Rosacea cymbiformis"	"adult"	"Copepod prey length (mm)"	"mean"	0.980000	"Purcell1984"
1669	"Sphaeronectes koellikeri"	"adult"	"Copepod prey length (mm)"	"mean"	0.360000	"Purcell1984"
1694	"Stephanophyes superba"	"adult"	"Copepod prey length (mm)"	"mean"	1.520000	"Purcell1984"
1730	"Sulculeolaria quadrivalvis"	"adult"	"Copepod prey length (mm)"	"mean"	0.570000	"Purcell1984"
1746	"Apolemia lanosa"	"adult"	"Heteroneme length (um)"	"mean"	22.000000	"Siebert2013_Apolemia"
1747	"Apolemia lanosa"	"adult"	"Heteroneme width (um)"	"mean"	14.600000	"Siebert2013_Apolemia"
1748	"Apolemia lanosa"	"adult"	"Depth (m)"	"mean"	1193.000000	"Siebert2013_Apolemia"
1765	"Apolemia lanosa"	"adult"	"Gastrozooid stenotele length (um)"	"mean"	17.900000	"Siebert2013_Apolemia"
1766	"Apolemia lanosa"	"adult"	"Gastrozooid stenotele width (um)"	"mean"	13.700000	"Siebert2013_Apolemia"
1767	"Apolemia lanosa"	"adult"	"Gastrozooid mastigophore length (um)"	"mean"	57.800000	"Siebert2013_Apolemia"
1768	"Apolemia lanosa"	"adult"	"Gastrozooid mastigophore width (um)"	"mean"	21.900000	"Siebert2013_Apolemia"
1769	"Apolemia lanosa"	"adult"	"Gastrozooid haploneme length (um)"	"mean"	7.200000	"Siebert2013_Apolemia"
1770	"Apolemia lanosa"	"adult"	"Gastrozooid haploneme width (um)"	"mean"	7.200000	"Siebert2013_Apolemia"
1774	"Apolemia rubriversa"	"adult"	"Gastrozooid stenotele length (um)"	"mean"	14.100000	"Siebert2013_Apolemia"
1775	"Apolemia rubriversa"	"adult"	"Gastrozooid stenotele width (um)"	"mean"	11.200000	"Siebert2013_Apolemia"
1776	"Apolemia rubriversa"	"adult"	"Gastrozooid haploneme length (um)"	"mean"	5.800000	"Siebert2013_Apolemia"
1777	"Apolemia rubriversa"	"adult"	"Gastrozooid haploneme width (um)"	"mean"	5.800000	"Siebert2013_Apolemia"
1778	"Apolemia rubriversa"	"adult"	"Heteroneme length (um)"	"mean"	15.000000	"Siebert2013_Apolemia"
1779	"Apolemia rubriversa"	"adult"	"Heteroneme width (um)"	"mean"	9.100000	"Siebert2013_Apolemia"
1780	"Apolemia rubriversa"	"adult"	"Depth (m)"	"mean"	649.000000	"Siebert2013_Apolemia"
